Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
1.285568,-103.37217712402344,-19.869487762451172,3.1352540849397372,-12.67647251461224,-8.481086019766206,-37.542510433379434,-87.37849977216997,0.38811318544259205,3.7060457539860527
1.287957,-103.49302673339844,-20.178268432617188,3.1355060976042455,-10.839870505288953,-0.03773686520043987,-36.091979744249244,-53.250508996415014,0.3871477174733584,3.724365410470167
1.320341,-103.52998352050781,-20.526348114013672,3.1355458423108193,-9.155052374796275,9.465966854683488,-35.86910042634797,-102.94995433237433,0.3860844528553058,3.742009930345742
1.323335,-103.51757049560547,-20.89455223083496,3.1357551076980306,-7.36137810440652,17.23054212485326,-34.62357786515571,-71.80465404754621,0.38502217478368256,3.7595938419890893
1.326136,-103.46869659423828,-21.23093032836914,3.136324719042777,-6.133800157711176,23.919447124337008,-31.230288659074603,-103.01611558991323,0.3841581902009787,3.7783569234688064
1.328892,-103.3975601196289,-21.498504638671875,3.1372845819815613,-5.5946186213280225,28.581288581944367,-25.522224437614078,-102.52126338170112,0.3836940348002982,3.7995779200380375
1.359902,-103.33355712890625,-21.668283462524414,3.1385152807173817,-6.055847635600643,29.18791183307905,-18.219879658203975,-101.76396844012454,0.38375250818804735,3.8240535263879005
1.36223,-103.2906723022461,-21.74498176574707,3.1396877294673833,-6.43825114420944,29.266961027438192,-11.273582394942887,-72.46558676587458,0.3842615507440175,3.851363816306706
1.364344,-103.23098754882812,-21.767658233642578,3.1405473404396504,-4.090925154793036,26.78846637765357,-6.182715838112691,-102.03685418208778,0.38500534537312314,3.88018108108935
1.366461,-103.12898254394531,-21.748668670654297,3.1411918294799954,0.8497506648304564,20.06771562116464,-2.3684118506012917,-38.039691471320424,0.3858455663296448,3.9096509443504908
1.400014,-102.98465728759766,-21.678571701049805,-3.1414059181325245,7.143921102932593,11.80204864517876,1.1018486782273957,-102.29596887436854,0.3867587445366348,3.939632004175515
1.402057,-102.80757141113281,-21.55519676208496,-3.14081021712172,12.48856718035602,3.836955242676689,4.608895965595537,-93.59667787357802,0.3877724167077667,3.9703018628784257
1.403911,-102.59764862060547,-21.390544891357422,-3.1403115911292874,18.502809999288,-1.749297677578537,7.530617385434742,-99.57009570893698,0.38884735312386687,4.001420347086096
1.405663,-102.29752349853516,-21.190452575683594,-3.1396760983681182,27.393733836238006,-6.192064659539146,11.233358557147035,-101.42308246995654,0.3901172128013006,4.033831110512363
1.440736,-101.85625457763672,-20.920452117919922,-3.1383954154508213,36.00184515286717,-2.187863910741644,18.658932755788857,-91.60507192257484,0.39208477334286906,4.070705445393642
1.444044,-101.19906616210938,-20.551931381225586,-3.1363388909702272,46.7146485263845,16.15721204773161,30.463063754890825,-100.44119388653696,0.3953506597725756,4.115861027894059
1.447253,-100.29075622558594,-20.074316024780273,-3.1341604783139667,57.65201485943351,32.34086717283492,42.70782733282324,-99.37458470923998,0.40005745879040033,4.170275332893371
1.45023,-99.26375579833984,-19.445531845092773,-3.1315905238642765,68.41820982169283,36.97303999623504,56.88795233283545,-97.96272448773306,0.40664174096802275,4.236781949401127
1.480023,-98.19839477539062,-18.597177505493164,-3.1285282895054913,77.70736271555855,34.546191821859466,73.50891373464341,-97.1898497955511,0.41574601157869256,4.319535822856037
1.482145,-97.0796890258789,-17.53306770324707,-3.1253340418964854,87.99322462443672,33.19873893258852,90.44253729099246,-96.16741347016523,0.42787203489365705,4.421847966697836
1.484267,-95.9073715209961,-16.293651580810547,-3.1223456494444273,96.02143580505887,23.517685152073103,105.77703597772312,-94.70158039984028,0.44328465165425474,4.545572286703182
1.486382,-94.77137756347656,-14.871209144592285,-3.1189986607357714,101.81603852330346,11.061219860816141,122.70626089224668,-75.20758160594485,0.4624264399707189,4.693696085908054
1.520403,-93.70537567138672,-13.254605293273926,-3.115713649465328,101.66278956889589,-1.4806060397581688,138.9733945893859,-91.62531826904464,0.4845864278870762,4.861986506524141
1.522983,-92.82355499267578,-11.51781940460205,-3.113163423299979,91.07823665742389,-8.95891666259019,151.23870679143627,-91.56959385429866,0.5076940677930324,5.037623553302429
1.525074,-92.18334197998047,-9.787274360656738,-3.1123228448086766,78.40527827513962,-21.443590635119303,154.63899352632208,-89.17966158709433,0.5293989094436534,5.205898454529265
1.526922,-91.69400787353516,-8.229854583740234,-3.1138136905059834,66.95910383005969,-25.934656872908835,145.97932452674306,-90.19143785966496,0.5481994063961847,5.357288575243617
1.560253,-91.2083969116211,-6.963984489440918,-3.116677026815987,60.78956470751641,-5.77851250010733,130.23243267830537,-90.38802132413045,0.5637200515049693,5.489252049105812
1.562714,-90.60960388183594,-5.841476917266846,-3.117608653101405,60.49721212047236,16.766273676399987,124.53796736348235,-22.336250176101874,0.5773143222359814,5.610086946674515
1.565764,-89.97184753417969,-4.575427532196045,-3.1166440008159877,58.11872851560965,28.454216327530865,128.6371736957572,-89.75166183330658,0.5896201554544753,5.7236805058165325
