Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
1.450193,-91.43168640136719,16.308704376220703,-3.1220035739938026,8.804293132612148,-153.67869624977496,102.63345507260308,-91.01233211959237,0.7194468865028244,6.256496234368814
1.45919,-90.83970642089844,17.26933479309082,-3.1237523227175767,9.151518605674442,-160.2265663806344,92.86398961592373,-89.74659213490148,0.7193717582183595,6.256496234368814
1.469166,-90.242919921875,18.084632873535156,-3.12563455548777,9.49532813037808,-157.16472917950108,82.51896460845491,-89.26811389410948,0.7192579515897505,6.256496234368814
1.479703,-89.6885757446289,18.769590377807617,-3.1275171642470485,8.846005097873416,-147.00378460035327,72.33557602769443,-88.76458151952961,0.7191088606022855,6.256496234368814
1.489701,-89.22401428222656,19.337350845336914,-3.1294311406143454,6.399665698040746,-131.78022184612198,62.1746587693033,-88.20394458787645,0.7189270506011409,6.256496234368814
1.499695,-88.88411712646484,19.80934715270996,-3.131048897715278,2.397455309056067,-114.00553562556672,53.69801493381854,-82.00193609065259,0.7187219653525855,6.256496234368814
1.509699,-88.6924819946289,20.221965789794922,-3.1323888012500745,-4.115952248572431,-95.27632363831302,46.772582190924545,-88.00949494046246,0.7185018224177706,6.256496234368814
1.519685,-88.65970611572266,20.57826805114746,-3.133726369630538,-10.831248245235459,-76.6996297752257,39.96018566369968,-85.75542804767713,0.7182681559214268,6.256496234368814
1.529857,-88.73966979980469,20.861852645874023,-3.135123326064468,-15.143156059774618,-57.98051963775444,32.89316309931132,-87.97599144044564,0.7180208310667843,6.256496234368814
1.539856,-88.94904327392578,21.080440521240234,-3.136308870739949,-22.34158463360485,-36.62513406557668,26.928546727341363,-77.91578625081912,0.7177654860714546,6.256496234368814
1.54997,-89.51153564453125,21.2384090423584,-3.137722735438524,-43.28560327999838,-9.614116219102003,19.84748983175592,-82.85064540270304,0.7174979406062337,6.256496234368814
1.5599089999999998,-90.4243392944336,21.268651962280273,-3.1399037435152928,-54.733457951614135,9.57589021163838,8.75013827023041,-82.23054066112704,0.7172019907229923,6.256496234368814
1.569761,-91.26115417480469,21.136919021606445,3.141188022440427,-54.83528924194985,22.069369151781284,-2.115767422070751,-90.62108914715328,0.7168806077264075,6.256496234368814
