Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
2.120799,88.33285522460938,3.24098801612854,2.7522320437537807e-05,-0.002431125147268176
2.121983,88.33181762695312,3.2405192852020264,2.7058726424431185e-05,-0.0023901464883238077
2.123068,88.33184814453125,3.241023540496826,2.2107510842020344e-05,-0.0019527972908690572
2.15941,88.33209228515625,3.2416892051696777,2.1289280148872947e-05,-0.001880526659078896
2.160334,88.33244323730469,3.24125337600708,1.8779873602040925e-05,-0.0016588721191510558
2.1611319999999994,88.33265686035156,3.241075038909912,2.2271786098694108e-05,-0.0019673260394483805
2.161985,88.3314437866211,3.242915391921997,4.298796594503607e-05,-0.00379718909971416
2.19955,88.32969665527344,3.2435672283172607,3.602574323320214e-05,-0.003182142972946167
2.200816,88.32947540283203,3.2436442375183105,3.5566131902203804e-05,-0.0031415377743542194
2.202016,88.32816314697266,3.2442715167999268,4.925263152420095e-05,-0.0043503944762051105
2.203236,88.32783508300781,3.2438273429870605,1.5153734607515154e-05,-0.001338496571406722
2.239409,88.33026123046875,3.2442994117736816,9.535669689311756e-06,-0.0008422881946898997
2.240295,88.33116149902344,3.2449440956115723,1.175814873865097e-05,-0.0010386109352111816
2.241098,88.33123016357422,3.24334454536438,2.1584706647256384e-05,-0.0019066036911681294
2.241949,88.33058166503906,3.24265193939209,2.6228266500810098e-05,-0.0023167580366134644
2.279521,88.33129119873047,3.2440476417541504,4.213190194182539e-06,-0.00037215652992017567
2.280779,88.33349609375,3.244447946548462,1.1597582150585844e-06,-0.00010244549775961787
2.28204,88.3332290649414,3.243691921234131,3.153707968966234e-05,-0.0027857720851898193
2.283149,88.3304443359375,3.2433807849884033,4.858500280821821e-05,-0.004291534889489412
2.319409,88.32821655273438,3.2426095008850098,5.0433511611369104e-05,-0.004454702138900757
2.320296,88.32910919189453,3.2439229488372803,5.6852054415752785e-06,-0.000502169132232666
2.321175,88.3325424194336,3.2438440322875977,-9.299252133712767e-07,8.214265835704282e-05
2.32199,88.33348846435547,3.2438645362854004,1.0163700677163565e-05,-0.000897795136552304
2.359446,88.33312225341797,3.2445764541625977,1.954727749986633e-05,-0.0017266720533370972
2.360758,88.33164978027344,3.2448909282684326,4.239320577715402e-05,-0.003744661808013916
2.362016,88.33052062988281,3.244454860687256,2.3044116994158256e-05,-0.0020354988519102335
2.363151,88.33218383789062,3.244259834289551,9.661984396766952e-06,-0.0008534641820006073
2.399381,88.3342514038086,3.2449028491973877,-2.4565575752140146e-06,0.00021699817443732172
2.400263,88.33415222167969,3.245007276535034,3.7736137990163965e-05,-0.0033333897590637207
2.401101,88.33101654052734,3.2454469203948975,4.355330029541782e-05,-0.0038471072912216187
2.401848,88.32889556884766,3.245342254638672,5.665397360630139e-05,-0.0050041829235851765
2.439525,88.32777404785156,3.2449612617492676,3.317544128810847e-05,-0.0029303128831088543
2.440776,88.32899475097656,3.244868516921997,2.312464790153903e-05,-0.002042576903477311
2.44197,88.32996368408203,3.2437686920166016,1.6696966323895333e-05,-0.0014748424291610718
2.443061,88.3306884765625,3.245133638381958,1.53599007726268e-05,-0.0013567506102845073
2.4794,88.3302230834961,3.245638370513916,3.320405685628948e-05,-0.002932921750470996
2.48029,88.32830047607422,3.2447011470794678,4.362634316720934e-05,-0.003853440750390291
2.481137,88.32719421386719,3.245681047439575,3.3529942986713675e-05,-0.0029616057872772217
2.48194,88.32746124267578,3.2457239627838135,2.9118250243339947e-05,-0.0025719411205500364
2.519627,88.32806396484375,3.245431423187256,1.618700050975737e-05,-0.0014297664165496826
2.520766,88.3291015625,3.2450690269470215,1.4436542957166182e-05,-0.0012751668691635132
2.521902,88.328857421875,3.2454774379730225,2.997815686335066e-05,-0.0026479363441467285
2.523143,88.32768249511719,3.2455837726593018,3.0497317917648075e-05,-0.00269375741481781
2.55939,88.32769012451172,3.2453887462615967,2.3639526215326916e-05,-0.0020880247466266155
2.560271,88.32809448242188,3.24700665473938,2.047203841594591e-05,-0.0018082561437040567
2.56115,88.32891082763672,3.2467896938323975,9.911174836355312e-06,-0.0008754432783462107
2.562004,88.32935333251953,3.246445655822754,2.618645887635372e-05,-0.002313032979145646
2.599569,88.32772827148438,3.246979236602783,4.109185650731064e-05,-0.003629550337791443
2.600718,88.32678985595703,3.245948076248169,2.761277254342165e-05,-0.002438947558403015
2.601976,88.32758331298828,3.2460711002349854,1.873029193486599e-05,-0.001654401421546936
2.603183,88.32719421386719,3.2477781772613525,3.900017920371888e-05,-0.0034447764046490192
2.63944,88.3255615234375,3.248591899871826,3.601477680543475e-05,-0.0031810253858566284
2.640338,88.32638549804688,3.2475314140319824,8.456371226017462e-06,-0.0007469207048416138
2.641184,88.32762145996094,3.24843430519104,2.627553892028793e-05,-0.0023208558559417725
2.642028,88.3263168334961,3.2502219676971436,3.2193290564644185e-05,-0.00284351478330791
2.679554,88.32697296142578,3.2509658336639404,4.926172848136499e-06,-0.000435113935964182
2.680845,88.32964324951172,3.2515525817871094,-7.317338956264559e-07,6.463379395427182e-05
2.682031,88.33032989501953,3.250810384750366,1.5465398138215876e-05,-0.0013660637196153402
2.683697,88.32849884033203,3.2502529621124268,4.314122802519489e-05,-0.003810599911957979
2.719426,88.32644653320312,3.2495687007904053,3.7887052751640694e-05,-0.0033464287407696247
2.720332,88.32733917236328,3.2514753341674805,9.253405560698127e-06,-0.0008173286914825439
2.721197,88.32801055908203,3.2511212825775146,3.760802003098527e-05,-0.0033218415919691324
2.722027,88.32683563232422,3.250338315963745,1.8713580005459864e-05,-0.0016529113054275513
2.759502,88.32685089111328,3.2508256435394287,4.1855656412146574e-05,-0.003696978325024247
2.760709,88.32598876953125,3.2501380443573,1.7098395476669172e-05,-0.00151023268699646
2.761886,88.32783508300781,3.2499380111694336,1.2205655530031923e-05,-0.0010780991287901998
2.763105,88.32856750488281,3.24924898147583,1.2631524271785863e-05,-0.0011157244443893433
2.799378,88.32896423339844,3.2484841346740723,1.5119804697168294e-05,-0.001335516688413918
2.800224,88.32972717285156,3.249002456665039,6.954627732567852e-06,-0.0006143003702163696
2.801073,88.32954406738281,3.250037431716919,3.586976094766945e-05,-0.0031683596316725016
2.801941,88.32736206054688,3.2505998611450195,3.6157443512476385e-05,-0.0031936916057020426
2.841716,88.32672119140625,3.250553607940674,3.481228069640491e-05,-0.003074854612350464
2.846176,88.32646942138672,3.2514004707336426,3.0122369665816377e-05,-0.0026606025639921427
2.848142,88.32733917236328,3.2520639896392822,1.1189282111307333e-05,-0.0009883195161819458
2.849627,88.32756805419922,3.252333879470825,3.815649185897238e-05,-0.0033702701330184937
2.880208,88.32597351074219,3.2521305084228516,2.787452274518531e-05,-0.002462044358253479
2.882091,88.325439453125,3.2503514289855957,4.338735079997901e-05,-0.003832206828519702
2.883092,88.32490539550781,3.250187635421753,1.703112576100139e-05,-0.0015042725717648864
2.883963,88.3262939453125,3.2516257762908936,2.455091139655805e-05,-0.002168491017073393
2.921547,88.32589721679688,3.2528629302978516,2.4454020651679524e-05,-0.0021599233150482178
2.926286,88.32566833496094,3.2527477741241455,2.80011519635926e-05,-0.0024732204619795084
2.92821,88.32513427734375,3.2534525394439697,3.145140089744862e-05,-0.002777949208393693
2.928988,88.32535552978516,3.255234718322754,1.6309809902793955e-05,-0.0014405697584152222
2.959425,88.32543182373047,3.255995988845825,3.706082134932306e-05,-0.003273413050919771
2.960278,88.32329559326172,3.255185127258301,4.5817847792779005e-05,-0.0040467833168804646
2.962535,88.32341766357422,3.2543110847473145,1.2716617756111332e-05,-0.001123175141401589
2.963488,88.32535552978516,3.2552690505981445,1.8844643325661864e-05,-0.001664459821768105
3.001852,88.32569885253906,3.2554657459259033,1.0286908269895373e-05,-0.0009085983620025218
3.006446,88.3260498046875,3.2549922466278076,2.3758064912548696e-05,-0.002098456025123596
3.008654,88.3254623413086,3.2564735412597656,2.1931962434268248e-05,-0.0019371507223695517
3.010024,88.32539367675781,3.2561957836151123,2.7364368017591513e-05,-0.0024169685784727335
3.039424,88.32364654541016,3.2559478282928467,5.25196900885681e-05,-0.004638730548322201
3.040338,88.32160949707031,3.2558417320251465,3.758966157684913e-05,-0.0033199794124811888
3.042856,88.32206726074219,3.2570698261260986,2.8289104637188057e-05,-0.0024985522031784058
3.043728,88.32295989990234,3.2572309970855713,1.3690996639955701e-05,-0.0012092293472960591
3.081844,88.32360076904297,3.2579405307769775,2.6841919459349982e-05,-0.0023707749787718058
3.083811,88.32289123535156,3.2573182582855225,2.3780006217311286e-05,-0.002100318903103471
3.085143,88.32263946533203,3.2573280334472656,3.1996385485717576e-05,-0.002826005220413208
3.08622,88.32232666015625,3.258391857147217,2.1620621263873865e-05,-0.0019095835741609335
3.119324,88.32417297363281,3.2591068744659424,-4.822994208582243e-06,0.00042598697473295033
3.120154,88.32559204101562,3.257565498352051,2.2404307685043924e-05,-0.0019788737408816814
